STT,Mã số,Tên thực phẩm (VN),Tên tiếng Anh (EN),Nước (g),Năng lượng (Kcal),Protein (g),Glucid (g),Celluloza (g),Tro (g),Calci (mg),Sắt (mg),Lipid (mg),Magiê (mg),Mangan (mg),Phospho (mg),Kali (mg),Natri (mg),Kẽm (mg),Đồng (μg),Selen (μg)
1,1001,Gạo nếp cái,"Glutinous rice, milled",14.0,344,8.6,74.5,0.6,0.8,32,1.20,1.5,17,1.100,98,282,3,2.20,280,-
2,1002,Gạo nếp máy,"Glutinous rice, milled",13.9,346,8.4,74.9,0.5,0.7,16,1.20,1.6,,1.100,130,282,3,2.20,280,15.1
3,1003,Gạo tẻ giã,"Under milled, home-pounded rice",14.0,344,8.1,75.0,0.7,0.9,36,0.20,1.3,,1.500,108,202,5,1.90,360,38.8
4,1004,Gạo tẻ máy,Ordinary polished rice,14.0,344,7.9,75.9,0.4,0.8,30,1.30,1.0,,0.900,104,241,5,1.50,230,31.8
5,1005,Gạo lứt,"Rice, brown or hulled",12.4,345,7.5,72.8,3.4,1.3,16,2.80,2.7,,1.500,246,202,5,1.90,360,38.8
6,1006,Kê,Foxtail millet,14.0,331,7.0,69.0,3.4,3.6,22,2.70,3.0,,1.700,290,249,7,1.50,440,2.7
7,1007,Ngô bắp tươi,"Fresh maize seeds, raw",52.0,196,4.1,39.6,1.2,0.8,4,0.60,2.3,,0.350,170,306,3,1.40,240,4
8,1008,Ngô vàng hạt khô,"Yellow maize, dried seeds",14.0,354,8.6,69.4,2.0,1.3,30,2.30,4.7,,0.490,190,287,35,2.21,314,15.5
9,1009,Bánh bao nhân thịt,"Ball shaped dumpling, Vietnamese steamed buns",44.0,219,6.1,47.5,0.5,1.4,19,1.50,0.5,,-,88,-,-,-,-,-
10,1010,Bánh đa nem,Rice paper for rollers,15.0,333,4.0,78.9,0.5,1.4,20,0.30,0.2,,-,65,-,-,-,-,-
11,1011,Bánh đúc,Rice pudding,86.8,52,0.9,11.3,0.1,0.6,50,0.40,0.3,,-,19,-,-,-,-,-
12,1012,Bánh mỳ,French bread,37.2,249,7.9,52.6,0.2,1.3,28,2.00,0.8,,-,164,-,-,-,-,-
13,1013,Bánh phở,Rice noodles,64.3,143,3.2,31.7,0.0,0.4,16,0.30,0.4,,-,64,15,3,-,-,-
14,1014,Bánh quẩy,Wheat fritters twisted fried,38.7,292,8.0,40.7,0.7,1.1,-,-,10.8,,-,-,-,-,-,-,-
15,1015,Bỏng ngô,Corn flakes,3.0,372,8.6,80.8,3.4,2.6,3,0.60,1.6,,-,47,-,-,-,-,-
16,1016,Bột gạo nếp,Glutinous rice flour,10.0,362,8.2,78.8,0.6,0.8,12,0.80,1.6,,1.140,148,293,3,2.29,291,15.7
17,1017,Bột gạo tẻ,Rice ordinary flour,10.0,359,6.6,82.2,0.4,0.4,24,1.90,0.4,,1.200,135,76,0,0.80,130,15.1
18,1018,Bột mì,Wheat flour,14.0,346,10.3,73.6,0.3,0.7,29,2.00,1.1,,2.000,132,186,4,2.50,21,28
19,1019,Bột ngô vàng,Yellow maize flour,12.0,361,8.3,73.0,1.5,1.2,15,2.10,4.0,,0.460,170,315,5,1.73,230,15.4
20,1020,Bún,Rice vermicelli,72.0,110,1.7,25.7,0.5,0.1,12,0.20,-,,-,32,-,-,-,-,-
21,1021,Cốm,"Rice, unriped. Raw",25.0,297,6.1,66.3,0.6,1.2,24,1.00,0.8,,-,143,-,-,-,-,-
22,1022,Mỳ sợi,Wheat noodles,13.0,349,11.0,74.2,0.3,0.6,34,1.50,0.9,,-,97,-,-,-,-,-
23,1023,Ngô nếp luộc,"Glutinous maize, boiled",59.0,167,3.9,32.9,1.2,0.8,18,0.80,2.2,,-,146,-,-,-,-,-
24,2001,Củ ấu,Water-caltrops,69.2,115,3.6,24.0,1.0,1.7,9,0.70,0.5,,-,49,-,-,-,-,-
25,2002,Củ cái,Yam winged,65.5,127,3.1,28.3,1.8,1.1,20,2.90,0.2,,-,32,397,12,11.00,-,-
26,2003,Củ dong,Bermuda tuber,66.5,119,1.4,28.4,2.4,1.3,42,-,-,,-,21,-,-,-,-,-
27,2004,Củ sắn,Bitter cassava,60.0,152,1.1,36.4,1.5,0.8,25,1.20,0.2,,-,30,394,2,-,-,-
28,2005,Củ sắn dây,Radix puerariae,60.3,119,1.6,28.0,9.2,0.8,28,0.20,0.1,,-,45,-,-,-,-,-
29,2006,Củ súng khô,"Nymphaea stellata wild, dried, unshelled",8.6,350,16.1,70.3,2.3,2.2,100,0.20,0.5,,-,720,-,-,-,-,-
30,2007,Củ từ,"Igname Yam, Chinese",75.0,92,1.5,21.5,1.2,0.8,28,0.20,-,,-,30,-,-,-,-,-
31,2008,Khoai lang,"Sweet potato, white",68.0,119,0.8,28.5,1.3,1.2,34,1.00,0.2,,0.390,49,210,31,0.20,260,7.1
32,2009,Khoai lang nghệ,"Sweet potato, yellow",69.9,116,1.2,27.1,0.8,0.7,36,0.90,0.3,,-,56,-,-,-,-,-
33,2010,Khoai môn,"Chinese Yam, spiny yam",70.8,109,1.5,25.2,1.2,1.1,44,0.80,0.2,,-,44,-,-,-,-,-
34,2011,Khoai nước,Water-taro,72.5,98,1.0,23.3,2.0,1.1,52,0.20,0.1,,-,35,-,-,-,-,-
35,2012,Khoai riềng,Edible canna,70.0,104,0.8,25.1,2.5,1.6,64,1.70,-,,-,107,-,-,-,-,-
36,2013,Khoai sọ,Taro tuber,69.0,114,1.8,26.5,1.2,1.4,64,1.50,0.1,,0.380,75,448,10,-,-,-
37,2014,Khoai tây,"Potato, white",75.0,93,2.0,20.9,1.0,1.0,10,1.20,0.1,,0.200,50,396,7,0.30,230,0.5
38,2015,Miến dong,Vermicelli from Bermuda tuber,14.5,332,0.6,82.2,1.5,1.1,40,1.00,0.1,,-,120,-,-,-,-,-
39,2016,Bột dong lọc,Bermuda flour,14.0,341,0.6,84.7,0.5,0.2,37,1.70,-,,-,18,-,-,-,-,-
40,2017,Bột khoai lang,Sweet potato flour,14.0,334,2.2,80.2,1.6,1.5,50,2.00,0.5,,-,95,-,-,-,-,-
41,2018,Bột khoai riềng (bột đao),"Canna edulis Ker, flour",14.0,337,0.2,84.1,1.5,0.2,16,-,-,,-,17,-,-,-,-,-
42,2019,Bột khoai tây (lọc),"Potato flour, white",13.6,345,1.0,84.4,0.4,0.3,30,3.00,0.3,,-,125,-,-,-,-,-
43,2020,Bột sắn,Cassava flour,14.0,333,2.4,79.6,2.2,1.3,84,-,0.5,,-,37,-,-,-,-,-
44,2021,Bột sắn dây,Radix puerariae flour,14.0,340,0.7,84.3,0.8,0.2,18,1.50,-,,-,20,-,-,-,-,-
45,2022,Khoai lang khô,"Sweet potato, dried",11.0,333,2.2,80.0,3.6,2.7,95,2.78,0.5,,1.080,137,584,86,0.56,723,19.7
46,2023,Khoai tây khô,"Potato, white, dried",11.0,330,6.6,75.1,3.4,3.6,37,4.30,0.3,,0.710,180,1410,25,1.07,819,1.78
47,2024,Khoai tây lát chiên,"Potato crisp, fried",3.0,525,2.2,49.3,6.3,3.8,37,2.10,35.4,,-,130,-,-,-,-,-
48,2025,Sắn khô,Dried bitter cassava,11.0,340,3.0,80.3,3.0,2.0,96,7.90,0.7,,-,81,-,-,-,-,-
49,2026,Trân châu sắn,"Tapioca, pearls E.P",14.0,341,1.0,84.3,0.6,0.1,30,2.00,-,,-,50,-,-,-,-,-
50,3001,Cùi dừa già,"Coconut meat, mature, raw",47.6,368,4.8,6.2,4.2,1.2,30,30.00,36.0,,1.300,154,555,7,5.00,50,-
51,3002,Cùi dừa non,"Coconut meat, immature, raw",87.8,40,3.5,2.6,3.5,0.9,4,1.00,1.7,,-,53,-,-,-,-,-
52,3003,Đậu cô ve (hạt),"French bean seeds, dried",14.0,321,21.8,54.9,3.5,4.2,96,-,1.6,,-,360,-,-,-,-,-
53,3004,Đậu đen (hạt),"Black bean seeds, dried",14.0,325,24.2,53.3,4.0,2.8,56,6.10,1.7,,-,354,-,-,-,-,-
54,3005,Đậu đũa (hạt),"Cow pea whole seeds, dried",14.0,320,23.7,51.9,4.3,4.1,110,6.50,2.0,,-,382,-,-,-,-,-
55,3006,Đậu Hμ lan (hạt),"Peas garden and field, seeds, dried",13.6,318,22.2,54.1,6.0,2.7,57,4.40,1.4,,-,303,135,9,4.00,930,0.4
56,3007,Đậu tương (đậu nành),"Yellow dried soybean seeds, dried",14.0,400,34.0,24.6,4.5,4.5,165,11.00,18.4,,1.200,690,1504,2,3.80,300,1.5
57,3008,Đậu trắng hạt (Đậu Tây),"Kidney bean whole seeds, dried",14.0,327,23.2,53.8,3.6,3.3,160,6.80,2.1,,-,514,-,-,-,-,-
58,3009,Đậu trứng cuốc,"Egg bird bean seeds, dried",14.0,321,25.8,50.0,4.8,3.4,-,-,2.0,,-,-,-,-,-,-,-
59,3010,Đậu xanh (đậu tắt),"Mungo bean seeds, dried",14.0,328,23.4,53.1,4.7,2.4,64,4.80,2.4,,-,377,1132,6,1.10,880,-
60,3011,Hạt dẻ to,"Chestnut, Chinese whole, raw",9.0,638,18.0,8.7,3.5,1.8,61,2.30,59.0,,-,510,-,-,-,-,-
61,3012,Hạt dẻ tươi,"Chestnut, Chinese whole, raw",44.0,223,4.2,49.1,-,1.7,18,1.41,1.1,,1.600,96,447,3,0.87,363,-
62,3013,Hạt dẻ khô,"Chestnut, dried",8.9,363,6.8,79.8,-,2.7,29,2.29,1.8,,2.600,155,726,5,1.41,590,-
63,3014,Hạt đen,Black seed,12.0,472,17.3,35.5,3.5,2.7,84,-,29.0,,-,255,-,-,-,-,-
64,3015,Hạt điều,"Cashew nut, common",3.4,605,18.4,28.7,0.6,2.6,28,3.60,46.3,,1.660,462,660,12,5.78,2195,19.9
65,3016,Hạt mít,"Jack fruit, seed, raw",58.2,166,0.7,38.3,-,1.7,46,3.40,1.1,,-,34,-,-,-,-,-
66,3017,Lạc hạt,Dried peanut seed,7.5,573,27.5,15.5,2.5,2.5,68,2.20,44.5,,1.600,420,421,4,1.90,420,-
67,3018,Quả cọ tươi,Palm fruit fresh,67.1,178,2.3,12.1,3.5,1.6,38,0.20,13.4,,-,34,-,-,-,-,-
68,3019,Quả đại hái tươi,Hodgsonia fruit,35.0,427,20.0,1.2,3.4,2.4,66,3.10,38.0,,-,440,-,-,-,-,-
69,3020,"Vừng (đen, trắng)","Sesame oriental seeds, whole, dried black or white",7.6,568,20.1,17.6,3.5,4.8,975,14.55,46.4,,2.460,629,468,11,7.75,4082,5.7
70,3021,Bột đậu tương đã loại béo (đậu nành),"Soybeans flour, defatted",14.0,321,49.0,29.0,2.5,4.5,247,7.60,1.0,,3.020,602,2384,20,2.46,4067,1.7
71,3022,Bột đậu tương rang chín,Roasted soybeans flour,10.0,418,41.0,22.9,2.5,5.6,189,7.50,18.0,,-,540,-,-,-,-,-
72,3023,Bột đậu xanh,Mungo bean flour,10.0,347,24.6,56.5,3.9,2.5,50,1.00,2.5,,-,100,1185,6,1.15,921,-
73,3024,Bột lạc,Peanut flour,8.0,575,27.5,15.0,2.1,2.4,80,3.00,45.0,,1.570,380,414,4,1.87,413,-
74,3025,Đậu phụ,"Soybean curt cake pressed, raw",82.0,95,10.9,0.7,0.4,0.6,24,2.20,5.4,,0.610,85,121,7,0.80,193,8.9
75,3026,Đậu phụ chúc,Curd tofu concentrated,18.5,414,50.2,6.5,0.3,3.7,325,10.80,20.8,,-,225,-,-,-,-,-
76,3027,Đậu phụ nướng,"Curd tofu, fried",78.2,114,13.4,0.8,0.5,0.7,370,4.70,6.4,,-,167,-,-,-,-,-
77,3028,Hạt bí đỏ rang,"Pumpkin seeds, fried",3.6,519,35.1,23.0,2.3,4.2,235,2.20,31.8,,-,900,-,-,-,-,-
78,3029,Hạt dưa đỏ rang (dưa hấu),"Water melon seeds whole, fried",4.8,551,31.8,18.0,1.8,4.5,237,3.00,39.1,,-,751,-,-,-,-,-
79,3030,"Hạt điều khô, chiên dầu","Cashew, common, roasted with oil",12.7,583,18.3,16.4,0.7,2.6,32,3.90,49.3,,-,411,-,-,-,-,-
80,3031,Sữa bột đậu nành,"Milk flour, made from roasted soybeans",3.5,405,31.1,48.2,2.2,5.3,224,7.50,9.7,,-,320,-,-,-,-,-
81,3032,Sữa đậu nành (100g đậu/lít),Soybean milk (100 g soybean/l),94.4,28,3.1,0.4,0.1,0.4,18,1.20,1.6,,0.220,36,124,55,0.44,141,4.8
82,3033,Tào phớ,"Tofu in light syrup (Tofu 160g, sirup 65ml)",90.0,37,2.3,6.4,0.2,0.9,92,0.30,0.2,,-,150,-,-,-,-,-
83,4001,Bầu,"Calabash, Bottle gourd",95.1,14,0.6,2.9,1.0,0.4,21,0.20,0.02,,0.070,25,150,2,0.70,26,0.2
84,4002,Bí đao (bí xanh),"Asgourd Waxgoured, Winter melon",95.5,12,0.6,2.4,1.0,0.5,26,0.30,-,,-,23,150,13,-,-,-
85,4003,Bí ngô,Pumpkin squash,92.0,27,0.3,6.1,0.7,0.8,24,0.50,0.1,,16.000,16,349,8,0.10,210,0.3
86,4004,Cà bát,"Egg plant big, Brinja aubergine",92.5,23,1.2,4.0,1.5,0.6,12,0.70,0.2,,0.250,16,230,2,0.16,82,0.3
87,4005,Cà chua,Tomato,94.0,20,0.6,4.0,0.8,0.4,12,1.40,0.2,,0.210,26,275,12,0.74,90,0.5
88,4006,Cà pháo,Egg plant - small,92.5,20,1.5,3.6,1.6,0.8,12,0.70,-,,0.200,16,221,7,0.30,90,6.7
89,4007,"Cà rốt (củ đỏ, vàng)",Carrots,88.5,39,1.5,7.8,1.2,0.8,43,0.80,0.2,,0.230,39,266,52,1.11,150,0.1
90,4008,Cà rốt khô,Dried carrot,14.0,292,9.2,60.4,9.6,5.3,323,5.90,1.5,,-,292,-,-,-,-,-
91,4009,Cà tím,Aubergine,92.5,22,1.0,4.5,1.5,0.5,15,0.40,-,,-,34,-,-,-,-,-
92,4010,Cải bắp,"Cabbage, common",90.0,29,1.8,5.3,1.6,1.2,48,1.10,0.1,,0.450,31,190,28,0.81,180,2.2
93,4011,Cải bắp đỏ,"Cabbage, red",84.0,45,1.9,9.0,4.0,0.9,83,0.50,0.2,,0.240,42,243,27,0.22,17,0.6
94,4012,Cải bắp khô,"Dried cabbage, white",16.0,245,18.0,39.7,14.0,10.7,300,7.50,1.6,,-,106,-,-,-,-,-
95,4013,Cải cúc,Chrysanthemum. crown-daisy,93.8,14,1.6,1.9,2.0,0.7,63,0.80,-,,0.700,38,219,33,0.67,180,0.3
96,4014,Cải soong,Watercress,93.7,15,2.1,1.3,2.0,0.8,69,1.60,0.1,,0.380,28,211,85,0.80,200,0.9
97,4015,Cải thìa (cải trắng),"Chinese cabbage, white",93.2,17,1.4,2.4,1.8,1.0,50,0.70,0.2,,0.500,30,200,25,0.75,90,0.5
98,4016,Cải xanh,"Mustard greens, India, leaves and stems",93.8,16,1.7,1.9,1.8,0.6,89,1.90,0.2,,0.320,14,221,29,0.90,120,0.9
99,4017,Cần ta,Water drop-wort; Celery water,95.3,10,1.0,1.5,1.5,0.7,310,3.00,-,,-,64,-,-,-,-,-
100,4018,Cần tây,"Celery, Chinese",85.0,48,3.7,7.9,1.5,1.7,325,8.00,0.2,,0.200,128,326,96,0.30,90,0.4
101,4019,Chuối xanh,"Banana common varieties, unripe",80.2,74,1.2,16.4,1.0,0.8,26,0.40,0.5,,0.100,27,256,13,0.25,94,0.3
102,4020,Củ cải đỏ ,"Red radish oriental, raw",86.0,48,1.3,10.8,0.9,1.0,28,1.40,-,,-,43,-,-,-,-,-
103,4021,Củ cải trắng,"Radish garden while, raw",92.1,21,1.5,3.6,1.5,1.2,40,1.10,0.1,,0.050,41,242,10,0.20,150,3.9
104,4022,Củ cải trắng khô,"Dried radish, white",16.0,220,17.6,33.9,17.7,13.3,629,6.73,1.5,,0.540,204,3494,278,2.13,1631,0.7
105,4023,Củ đậu,Pachyrrhizus,92.0,28,1.0,6.0,0.7,0.3,8,-,-,,-,16,-,-,-,-,-
106,4024,Củ niễng,"Manchurian water-rice, Manchurian Wild rice M· sè: 4024",90.2,30,2.0,5.4,1.8,0.6,24,1.40,-,,-,92,-,-,-,-,-
107,4025,Dọc củ cải (non),"Horse radish; dish - tree, drumstick leave",93.6,14,1.9,1.6,1.8,1.1,220,0.40,-,,-,57,-,-,-,-,-
108,4026,Dọc mùng,Colocasia indica,96.0,5,0.4,0.8,2.0,0.8,-,-,-,,-,-,-,-,-,-,-
109,4027,Dưa chuột,Cucumber,95.0,16,0.8,2.9,0.7,0.5,23,1.00,0.1,,0.250,27,169,13,0.18,90,0.3
110,4028,Dưa gang,Large cucumber,96.2,11,0.8,2.0,0.7,0.3,25,0.40,-,,-,37,-,-,-,-,-
111,4029,Đậu cô ve,"Beans, kidney, in pod, French bean; Navy been",80.0,73,5.0,13.3,1.0,0.7,26,0.70,-,,0.500,122,254,96,0.01,90,-
112,4030,Đậu đũa,"Cow-peas, yard long, Chinese long bean",83.0,59,6.0,7.9,2.0,0.7,47,1.60,0.4,,0.210,16,194,5,0.37,48,1.5
113,4031,Đậu Hà Lan,Green peas; field pea; Peas garden,81.0,72,6.5,10.6,1.0,0.5,57,0.80,0.4,,0.410,43,244,5,1.24,176,1.8
114,4032,Đậu rồng (quả non),"Winged bean goabean, Indies, asparagus pea",89.5,34,1.9,6.3,1.6,0.6,63,1.30,0.1,,-,60,-,-,-,-,-
115,4033,Đu đủ xanh,"Papaya, unripe, raw",92.1,22,0.8,4.6,2.0,0.5,63,0.90,-,,-,50,215,7,-,101,-
116,4034,Gấc,"Gac fruit, whole",77.0,122,2.1,10.5,1.8,0.7,56,1.20,7.9,,-,6,-,-,-,-,-
117,4035,Giá đậu tương,Sprout of soybeans,80.8,79,7.7,8.0,0.7,1.0,52,1.10,1.8,,0.700,58,484,14,1.17,427,0.6
118,4036,Giá đậu xanh,"Mungobean sprouts, Green gram, Tiensin green bean",86.5,44,5.5,5.1,2.0,0.7,38,1.40,0.2,,0.190,91,164,23,0.41,164,0.6
119,4037,Hành củ tươi,"Onion, Welsh",92.5,26,1.3,4.4,0.7,0.7,32,1.10,0.4,,0.140,49,212,17,0.52,70,0.6
120,4038,Hành lá (hành hoa),"Onion, Welsh",92.5,22,1.3,4.3,0.9,1.0,80,1.00,-,,0.260,41,123,16,0.44,180,-
121,4039,Hành tây,"Onion, common, garden",88.0,41,1.8,8.2,1.1,0.8,38,0.80,0.1,,0.200,58,221,8,1.43,70,1.5
122,4040,Hạt sen tươi,"Lotus seed, raw",57.9,161,9.5,29.5,0.8,1.8,76,1.40,0.5,,0.620,164,367,1,0.28,94,-
123,4041,Hạt sen khô,Dried lotus seed,14.0,334,20.0,58.0,2.2,3.4,89,6.40,2.4,,2.320,285,1368,5,1.05,350,-
124,4042,Hẹ lá,"Onion, fragrant, Chinese leek",94.5,18,2.2,1.5,0.9,0.6,56,1.30,0.3,,0.300,45,234,6,0.20,100,1
125,4043,Hoa chuối,"Banana, buds and flowers",92.0,20,1.5,3.5,2.0,1.0,44,0.90,-,,-,32,-,-,-,-,-
126,4044,Hoa lý,"Daylily, lemon flowers, Pergularia, raw",90.5,23,2.9,2.8,3.0,0.8,52,1.20,-,,-,53,-,-,-,-,-
127,4045,Khế,Carambola; Star fruit,93.5,16,0.6,2.8,2.6,0.2,10,0.90,0.3,,0.040,8,133,2,0.12,137,0.6
128,4046,Lá lốt,Lolot,86.5,39,4.3,5.4,2.5,1.3,260,4.10,-,,-,980,598,15,-,-,-
129,4047,Lá me,"Tamarind, leaves",86.0,46,7.5,4.0,-,2.5,319,-,-,,-,-,-,-,-,-,-
130,4048,Lá mơ lông,Wild plant,86.1,27,3.9,2.9,5.1,2.0,211,-,-,,-,3,-,-,-,-,-
131,4049,Lá sắn tươi,Cassava leaves,74.8,78,7.0,12.6,4.3,1.3,200,1.90,-,,-,27,-,-,-,-,-
132,4050,Măng chua,"Bamboo shoot, unspecified",92.8,11,1.4,1.4,4.1,0.3,18,0.90,-,,-,29,486,9,1.10,190,-
133,4051,Măng khô,Dried bamboo shoots,23.0,157,13.0,21.5,36.0,4.4,100,5.00,2.1,,-,200,-,-,-,-,-
134,4052,Măng tây,"Asparagus, white",93.7,14,2.2,1.1,2.3,0.6,21,0.90,0.1,,0.160,6,202,2,0.54,189,2.3
135,4053,Măng tre,"Bamboo shoots, spring variety",92.0,15,1.7,1.4,4.1,0.5,22,1.00,0.3,,0.260,58,533,4,1.10,190,0.8
136,4054,Mướp,"Gourd, sponge gourd",95.1,17,0.9,2.8,0.5,0.5,28,0.80,0.2,,0.090,45,139,3,0.07,35,0.2
137,4055,Mướp đắng,"Balsam-pear, balsam-apple, bitter melon, bitter gourd",94.4,16,0.9,2.8,1.1,0.6,18,0.60,0.2,,0.090,29,296,5,0.80,34,0.2
138,4056,Mướp Nhật bản,"Gourd, sponge gourd, Japanese",95.4,10,0.8,1.8,1.4,0.6,30,0.30,0.0,,-,22,-,-,-,-,-
139,4057,Ngải cứu,"Mugwort, common sagebrush",89.7,25,3.8,2.4,2.0,2.1,136,3.10,0.0,,-,45,-,-,-,-,-
140,4058,Ngô bao tử,"Corn, small variety immature, baby corn",89.2,40,2.2,7.4,0.4,0.6,5,0.90,0.2,,-,52,-,-,-,-,-
141,4059,Ngó sen,"Lotus, stem underground",82.9,61,1.0,13.9,1.2,0.9,19,0.50,0.1,,0.260,51,556,40,0.39,257,0.7
142,4060,Nụ mướp,"Sponge gourd, rag, young flower",90.0,30,4.9,2.5,1.5,1.1,140,1.20,-,,-,80,-,-,-,-,-
143,4061,ớt đỏ to,"Chili pepper, peppers red",92.2,23,1.0,4.0,2.0,0.5,7,0.43,0.3,,0.110,26,211,2,0.25,17,0.1
144,4062,ớt vàng to,"Peppers, yellow",91.0,29,1.3,5.5,1.4,0.6,86,3.60,0.2,,1.100,120,275,15,0.32,140,0.3
145,4063,ớt xanh to,"Peppers, green",92.0,25,1.3,4.5,1.5,0.5,6,0.80,0.2,,0.120,25,175,3,0.13,66,0
146,4064,Quả dọc,-,95.0,19,0.8,3.9,-,0.3,21,-,0.0,,-,5,-,-,-,-,-
147,4065,Quả me chua,"Tamarind fruit, pulp raw",90.3,27,1.9,4.8,2.0,1.0,130,0.40,-,,-,46,-,-,-,-,-
148,4066,Rau bí,Pumpkin leaves,93.2,18,2.7,1.7,1.7,0.7,100,2.10,-,,0.290,26,390,17,0.45,90,0.9
149,4067,Rau câu khô,Dried seaweed,20.0,198,11.2,35.8,20.8,11.1,378,8.80,1.1,,4.300,124,1125,102,5.80,610,7.4
150,4068,Rau câu tươi,Seaweed fresh,86.2,25,1.9,4.1,5.0,2.7,85,0.90,0.1,,0.370,34,226,9,0.58,61,0.7
151,4069,Rau diếp,Lettuce garden,95.7,14,1.2,1.8,0.5,0.6,38,1.10,0.2,,0.800,37,254,14,0.40,180,0.8
152,4070,Rau đay,Jute potherb,91.4,25,2.8,3.0,1.5,1.1,182,7.70,0.3,,0.120,57,417,16,0.79,255,0.9
153,4071,"Rau giấp cá, diếp cá",Wild plant,91.5,22,2.9,2.7,1.8,1.1,-,-,-,,-,-,-,-,-,-,-
154,4072,Rau giền cơm,"Amaranth, spineless",92.0,21,3.4,1.1,1.6,1.6,341,4.10,0.3,,0.890,76,611,20,0.90,162,0.9
155,4073,Rau giền đỏ,"Amaranth, sp. Red",86.2,41,3.3,6.2,1.6,2.4,288,5.40,0.3,,1.850,123,476,56,0.50,200,-
156,4074,Rau giền trắng,"Amaranth, sp White",86.7,42,3.2,6.3,1.5,1.9,288,6.10,0.4,,-,80,-,-,-,-,-
157,4075,Rau húng,"Basil sweet leaves, raw",91.4,20,2.2,1.5,3.5,0.8,202,4.80,0.6,,1.860,83,148,91,0.91,220,0.3
158,4076,Rau khoai lang,"Sweet potato, leaves",91.9,23,2.6,2.5,1.4,1.3,48,2.70,0.3,,0.260,54,498,19,0.29,37,0.9
159,4077,Rau kinh giới,Sweet marjoram,90.3,22,2.7,2.8,3.6,0.6,246,1.00,-,,-,15,211,2,0.52,250,-
160,4078,Rau má rừng,Wild plant,91.1,25,3.1,3.1,1.5,1.2,172,0.20,-,,-,24,-,-,-,-,-
161,4079,"Rau má, má mơ","Wort, India penny",88.2,20,3.2,1.8,4.5,2.3,229,3.10,-,,-,2,-,-,-,-,-
162,4080,Rau mồng tơi,"Malabar night shade, Vinespinach, Ceylon spinach",93.2,14,2.0,1.4,2.5,0.9,176,1.60,-,,0.450,34,391,38,0.54,20,-
163,4081,Rau mùi,Coriander,93.3,16,2.6,0.2,1.8,1.6,133,4.50,0.5,,0.430,80,521,46,0.50,225,0.9
164,4082,Rau mùi tàu,"Parsley, curley",92.0,25,2.1,2.4,1.6,1.1,20,2.90,0.8,,0.360,30,237,39,0.41,210,0.1
165,4083,Rau muống,"Swamp cabbage, water spinach, water convol",92.0,25,3.2,2.1,1.0,1.3,100,1.40,0.4,,0.600,37,331,37,0.35,100,1
166,4084,Rau muống khô,"Water spinach, dried",14.0,245,34.2,23.0,12.0,15.0,880,15.20,1.8,,-,300,-,-,-,-,-
167,4085,Rau ngổ,Limnophila aromatic,93.3,15,1.5,2.3,2.1,0.8,84,2.20,-,,1.490,18,222,5,1.48,480,-
168,4086,Rau ngót,"Sauropus, sp. leaves",86.4,35,5.3,3.4,2.5,2.4,169,2.70,-,,2.400,65,457,25,0.94,190,-
169,4087,Rau ngót khô,"Sauropus, dried",14.0,239,32.2,21.8,15.0,14.4,-,-,2.6,,-,-,-,-,-,-,-
